Date;USDZAR Curncy;LOG RETURNS;ROLLING 30 DAY VOL;NEXT 7 DAY VOL
2011-05-26;6,9584;-0,009554122;0,136106554;0,170928638
2011-05-27;6,929;-0,00423406;0,137290285;0,177508292
2011-05-30;6,9323;0,000476146;0,132927634;0,21844988
2011-05-31;6,8021;-0,01896026;0,142082674;0,193416571
2011-06-01;6,8354;0,004883603;0,142529941;0,188110152
2011-06-02;6,715;-0,017771161;0,154593533;0,137280369
2011-06-03;6,7137;-0,000193615;0,153612104;0,14861717
2011-06-06;6,7936;0,011830778;0,157390001;0,126443209
2011-06-07;6,7107;-0,012277725;0,16177735;0,083779678
2011-06-08;6,7272;0,002455742;0,160715832;0,111615657
2011-06-09;6,7437;0,002449726;0,160574322;0,112707468
2011-06-10;6,8063;0,009239918;0,163083334;0,140130828
2011-06-13;6,7901;-0,002382985;0,16307741;0,144575446
2011-06-14;6,7604;-0,004383609;0,148269315;0,16304447
2011-06-15;6,8399;0,011691052;0,153484704;0,156828232
2011-06-16;6,8473;0,001081302;0,14110848;0,168709792
2011-06-17;6,7619;-0,012550498;0,145896302;0,137763483
2011-06-20;6,79;0,004147026;0,145805145;0,151394456
2011-06-21;6,7167;-0,010853979;0,148425004;0,110394917
2011-06-22;6,7871;0,010426789;0,152047692;0,121356894
2011-06-23;6,8358;0,007149756;0,152338174;0,107065234
2011-06-24;6,9005;0,009420365;0,146722338;0,036245674
2011-06-27;6,8674;-0,004808295;0,146331593;0,045877778
2011-06-28;6,8541;-0,001938564;0,144363508;0,070689111
2011-06-29;6,798;-0,008218562;0,143561854;0,05510465
2011-06-30;6,7693;-0,004230767;0,143561034;0,078296028
2011-07-01;6,7308;-0,005703677;0,144273071;0,08977637
2011-07-04;6,7237;-0,001055409;0,131240308;0,169050153
2011-07-05;6,7459;0,003296315;0,130628516;0,169585115
2011-07-06;6,7387;-0,001067885;0,117003063;0,203234044
2011-07-07;6,6746;-0,009557751;0,121162216;0,176959044
2011-07-08;6,7085;0,005066102;0,115632885;0,177606882
2011-07-11;6,8414;0,01961701;0,125850707;0,147428966
2011-07-12;6,8786;0,005422754;0,126642182;0,163276209
2011-07-13;6,7978;-0,011816112;0,133038455;0,149644664
2011-07-14;6,8372;0,005779261;0,13095622;0,179087391
2011-07-15;6,8846;0,006908742;0,132410097;0,16384024
2011-07-18;6,9748;0,01301662;0,137187755;0,089112029
2011-07-19;6,9289;-0,006602583;0,134793499;0,10011774
2011-07-20;6,8666;-0,009031992;0,138285786;0,105346698
2011-07-21;6,7741;-0,013562562;0,139336469;0,121613413
2011-07-22;6,774;-1,47622E-05;0,138654852;0,125843785
2011-07-25;6,7662;-0,001152125;0,133891239;0,137913458
2011-07-26;6,6828;-0,012402568;0,135411183;0,106851211
2011-07-27;6,6718;-0,001647373;0,132838678;0,137361281
2011-07-28;6,7333;0,009175677;0,13263034;0,257754115
2011-07-29;6,691;-0,006302025;0,133184714;0,246092356
2011-08-01;6,7267;0,005321342;0,134742997;0,335519722
2011-08-02;6,7837;0,008437994;0,135478426;0,383327935
2011-08-03;6,7208;-0,009315481;0,138157506;0,347252438
2011-08-04;6,9375;0,031734284;0,171379446;0,345219012
2011-08-05;6,9246;-0,00186119;0,171518573;0,348349389
2011-08-08;7,2031;0,0394312;0,211583386;0,22568705
2011-08-09;7,1177;-0,011926849;0,216587021;0,234034089
2011-08-10;7,2645;0,020414832;0,22038107;0,162131284
2011-08-11;7,2066;-0,008002199;0,223429559;0,202705603
2011-08-12;7,181;-0,003558624;0,217056434;0,200896571
2011-08-15;7,0701;-0,015564025;0,223992516;0,14515303
2011-08-16;7,1539;0,011783038;0,222076966;0,129843887
2011-08-17;7,0925;-0,008619775;0,224372283;0,115358389
2011-08-18;7,1897;0,013611559;0,227167465;0,095736879
2011-08-19;7,1872;-0,00034778;0,224048152;0,140464074
2011-08-22;7,202;0,002057099;0,222474448;0,159765432
2011-08-23;7,183;-0,002641642;0,220075763;0,166971663
2011-08-24;7,2657;0,011447522;0,215730223;0,110128396
2011-08-25;7,2398;-0,003571063;0,216566291;0,128970583
2011-08-26;7,1476;-0,012816946;0,222109087;0,147408455
2011-08-29;7,053;-0,013323578;0,222795371;0,130457115
2011-08-30;7,0709;0,002534712;0,222406334;0,131315649
2011-08-31;6,9915;-0,011292645;0,225463601;0,081674307
2011-09-01;7,0058;0,002043252;0,223888177;0,080263676
2011-09-02;7,0601;0,007720838;0,224422468;0,106904431
2011-09-05;7,1295;0,00978189;0,224885614;0,133386409
2011-09-06;7,1597;0,004226975;0,22163039;0,211604643
2011-09-07;7,1354;-0,00339977;0,19919476;0,206097965
2011-09-08;7,1781;0,005966413;0,199503477;0,211556826
2011-09-09;7,2845;0,014714079;0,160221292;0,207201015
2011-09-12;7,4127;0,017445942;0,16355977;0,224910296
2011-09-13;7,3032;-0,014882137;0,159223515;0,121271089
2011-09-14;7,3919;0,012072198;0,161139545;0,395499443
2011-09-15;7,3954;0,000473379;0,160401913;0,346345722
2011-09-16;7,4915;0,012910859;0,154162234;0,610242026
2011-09-19;7,6574;0,021903456;0,164071882;0,628740128
2011-09-20;7,7371;0,01035444;0,161051354;0,672856013
2011-09-21;8,2521;0,064440773;0,253355872;0,42250046
2011-09-22;8,4704;0,02611002;0,260784263;0,329222981
2011-09-23;8,1198;-0,04227221;0,305438393;0,248236895
2011-09-26;8,0562;-0,007863542;0,307332215;0,28723435
2011-09-27;7,8679;-0,023650791;0,319781244;0,291732118
2011-09-28;7,9297;0,007824013;0,319222959;0,324483209
2011-09-29;7,9622;0,00409014;0,314246926;0,324658139
2011-09-30;8,0967;0,016751228;0,310650918;0,300534783
2011-10-03;8,2897;0,023557209;0,31569475;0,20668168
2011-10-04;8,0903;-0,024347967;0,326464444;0,213383718
2011-10-05;7,9683;-0,015194643;0,333503634;0,205663518
2011-10-06;7,9366;-0,003986198;0,334752294;0,214180122
2011-10-07;8,0018;0,008181544;0,334535425;0,196718426
2011-10-10;7,8506;-0,019076554;0,343385257;0,210540203
2011-10-11;7,9366;0,01089501;0,343207967;0,204264227
2011-10-12;7,8363;-0,012718188;0,347606091;0,169713939
2011-10-13;7,8778;0,005281893;0,345656571;0,19164894
2011-10-14;7,832;-0,005830772;0,343413687;0,253856918
2011-10-17;7,9958;0,020698499;0,343270948;0,263587915
2011-10-18;7,9669;-0,003620945;0,342881328;0,269975463
2011-10-19;8,042;0,00938235;0,343342479;0,256892087
2011-10-20;8,1856;0,017698704;0,34512736;0,23293233
2011-10-21;8,0408;-0,017847932;0,34618083;0,238507888
2011-10-24;7,879;-0,020327588;0,35232473;0,32517453
2011-10-25;7,9224;0,005493198;0,279923137;0,344007265
2011-10-26;7,94;0,002219085;0,264180826;0,36901255
2011-10-27;7,7222;-0,027813978;0,243818014;0,312308276
2011-10-28;7,7259;0,000479023;0,243151994;0,310932115
2011-10-31;7,9599;0,029838116;0,251967014;0,219147831
2011-11-01;8,101;0,017571074;0,257006976;0,159015564
2011-11-02;7,9884;-0,013997021;0,261188547;0,276826542
2011-11-03;7,8696;-0,014983254;0,259307091;0,258360647
2011-11-04;7,9047;0,004450284;0,24640201;0,263503849
2011-11-07;7,9356;0,003901446;0,235048373;0,269028024
2011-11-08;7,8312;-0,013243211;0,233821238;0,257369081
2011-11-09;8,0552;0,028202091;0,251494929;0,18924929
2011-11-10;7,9785;-0,009567422;0,25222166;0,152078754
2011-11-11;7,9365;-0,005278052;0,24471119;0,141349223
2011-11-14;8,005;0,008593974;0,243747141;0,160778039
2011-11-15;8,1718;0,020622856;0,248055529;0,116956367
2011-11-16;8,1897;0,002188064;0,247774867;0,168574217
2011-11-17;8,2209;0,003802425;0,24656524;0,235589367
2011-11-18;8,1975;-0,002850462;0,238701034;0,221800542
2011-11-21;8,3385;0,017054114;0,243630308;0,26996245
2011-11-22;8,3894;0,00608566;0,242753532;0,26917031
2011-11-23;8,5893;0,023548238;0,247651617;0,216964666
2011-11-24;8,4758;-0,013302198;0,24407097;0,224140626
2011-11-25;8,5427;0,007862073;0,232382634;0,174248779
2011-11-28;8,3881;-0,018263082;0,24253271;0,186851703
2011-11-29;8,3427;-0,00542713;0,24385027;0,188651951
2011-11-30;8,1089;-0,028424681;0,244676671;0,041850651
2011-12-01;8,086;-0,002828053;0,245141464;0,249275354
2011-12-02;8,0437;-0,005244995;0,227020661;0,30646065
2011-12-05;8,0582;0,00180103;0,219609733;0,339259012
2011-12-06;8,0278;-0,003779689;0,215035242;0,330398449
2011-12-07;8,0063;-0,002681786;0,209128893;0,316815925
2011-12-08;8,2678;0,03213972;0,232486904;0,253766869
2011-12-09;8,0959;-0,021010691;0,243840828;0,155168628
2011-12-12;8,2733;0,021675701;0,247972322;0,093370225
2011-12-13;8,3625;0,010723963;0,234036077;0,192346969
2011-12-14;8,4279;0,007790205;0,231741233;0,183161261
2011-12-15;8,4192;-0,001032819;0,230629217;0,180434367
2011-12-16;8,399;-0,002402161;0,230176959;0,1795019
2011-12-19;8,3972;-0,000214334;0,221445208;0,179419044
2011-12-20;8,1935;-0,02455716;0,236496894;0,065980292
2011-12-21;8,2368;0,005270762;0,236801906;0,0917593
2011-12-22;8,1897;-0,005734652;0,237376766;0,089795867
2011-12-23;8,1621;-0,003375778;0,230385898;0,115223487
2011-12-26;8,16;-0,00025732;0,229195138;0,114440808
2011-12-27;8,1418;-0,002232883;0,213432367;0,114600485
2011-12-28;8,2174;0,009242572;0,213119564;0,10365358
2011-12-29;8,175;-0,005173141;0,211163092;0,116324905
2011-12-30;8,09;-0,010451986;0,205956958;0,072569723
2012-01-02;8,074;-0,001979709;0,205540682;0,072933458
2012-01-03;8,0641;-0,00122691;0,184082265;0,091251259
2012-01-04;8,1242;0,00742515;0,185490126;0,07351073
2012-01-05;8,1789;0,006710405;0,185692869;0,036361117
2012-01-06;8,1756;-0,000403559;0,185686346;0,100189027
2012-01-09;8,1586;-0,002081523;0,185328419;0,100526088
2012-01-10;8,111;-0,005851421;0,186239502;0,114892876
2012-01-11;8,0929;-0,002234031;0,152612343;0,125545595
2012-01-12;8,051;-0,005190827;0,137635693;0,124507696
2012-01-13;8,1299;0,009752316;0,121294752;0,079677115
2012-01-16;8,1092;-0,002549404;0,115027208;0,079999482
2012-01-17;8,0301;-0,009802238;0,113946182;0,068578713
2012-01-18;7,9575;-0,009082101;0,116150182;0,050073398
2012-01-19;7,9337;-0,002995371;0,116169005;0,092425759
2012-01-20;7,9516;0,002253657;0,116944555;0,076502308
2012-01-23;7,933;-0,002341892;0,089495272;0,138579863
2012-01-24;7,9364;0,000428498;0,086910761;0,136561522
2012-01-25;7,8898;-0,005888986;0,086993617;0,16420265
2012-01-26;7,7922;-0,012447553;0,093776722;0,151681794
2012-01-27;7,7559;-0,004669389;0,094002754;0,177210537
2012-01-30;7,8414;0,010963546;0,103108315;0,137401449
2012-01-31;7,8108;-0,003909998;0,096604518;0,149523445
2012-02-01;7,6884;-0,015794692;0,105966646;0,126966748
2012-02-02;7,6469;-0,005412362;0,103071511;0,136365054
2012-02-03;7,5218;-0,016494866;0,112779205;0,141939446
2012-02-06;7,5521;0,004020199;0,114919826;0,177718876
2012-02-07;7,5599;0,001032292;0,110510799;0,176869239
2012-02-08;7,5524;-0,000992569;0,105814291;0,170578253
2012-02-09;7,5847;0,004267667;0,108279081;0,171722537
2012-02-10;7,7493;0,021469456;0,134488414;0,102653419
2012-02-13;7,6813;-0,008813713;0,135719911;0,101190907
2012-02-14;7,7247;0,005634183;0,138115155;0,111579659
2012-02-15;7,7623;0,004855695;0,139355506;0,104295962
2012-02-16;7,7826;0,002611791;0,13487509;0,116739728
2012-02-17;7,7418;-0,005256254;0,135320149;0,121428206
2012-02-20;7,676;-0,008535641;0,134573197;0,116367992
2012-02-21;7,7393;0,008212666;0,136091106;0,066055818
2012-02-22;7,7364;-0,000374781;0,135968432;0,099165797
2012-02-23;7,6599;-0,009937534;0,138439908;0,096706642
2012-02-24;7,5986;-0,008034909;0,140013577;0,14801021
2012-02-27;7,553;-0,006019184;0,140450115;0,148314405
2012-02-28;7,4716;-0,010835669;0,14282114;0,135672956
2012-02-29;7,5063;0,004633502;0,14018438;0,160324258
2012-03-01;7,4403;-0,008831497;0,141835713;0,191850653
2012-03-02;7,5208;0,010761345;0,141638806;0,194718606
2012-03-05;7,5514;0,004060461;0,142651611;0,194878114
2012-03-06;7,6516;0,0131818;0,141528045;0,155081217
2012-03-07;7,5964;-0,007240325;0,142387021;0,233347903
2012-03-08;7,4816;-0,015227778;0,140856646;0,207706931
2012-03-09;7,5692;0,011640709;0,145461216;0,211444342
2012-03-12;7,5461;-0,003056508;0,145775374;0,210747972
2012-03-13;7,5274;-0,002481177;0,145957601;0,21992888
2012-03-14;7,7008;0,022774523;0,163360503;0,134377642
2012-03-15;7,628;-0,009498532;0,150388237;0,120801449
2012-03-16;7,5577;-0,009258777;0,150659378;0,086474328
2012-03-19;7,5421;-0,002066253;0,149184779;0,144119278
2012-03-20;7,6166;0,009829418;0,152163407;0,124524865
2012-03-21;7,6496;0,004323283;0,15268275;0,140688691
2012-03-22;7,7007;0,006657875;0,153680486;0,138487514
2012-03-23;7,6806;-0,002613565;0,151350728;0,145369156
2012-03-26;7,5815;-0,0129866;0,154344798;0,099565002
2012-03-27;7,6033;0,002871294;0,154813925;0,123870612
2012-03-28;7,6751;0,009398959;0,154883642;0,130738982
2012-03-29;7,7197;0,00579418;0,153418032;0,131877242
2012-03-30;7,673;-0,00606783;0,153441311;0,104204158
2012-04-02;7,652;-0,002740622;0,148975453;0,099342547
2012-04-03;7,7448;0,012054599;0,152852175;0,114020034
2012-04-04;7,8345;0,011515407;0,15228929;0,105676884
2012-04-05;7,8382;0,000472159;0,149540298;0,189477629
2012-04-06;7,8834;0,005750067;0,149929459;0,197839564
2012-04-09;7,8698;-0,001726634;0,145230549;0,197586818
2012-04-10;7,9909;0,015270745;0,149208896;0,185705142
2012-04-11;8,0095;0,002324943;0,137221755;0,189528173
2012-04-12;7,8722;-0,017290771;0,148457933;0,15043739
2012-04-13;7,9491;0,009721149;0,149801031;0,121287086
2012-04-16;7,9373;-0,001485548;0,149496918;0,133205773
2012-04-17;7,8135;-0,01572016;0,143391652;0,079014919
2012-04-18;7,8437;0,003857655;0,139560315;0,076587637
2012-04-19;7,8537;0,001274097;0,135043712;0,078064195
2012-04-20;7,8123;-0,005285344;0,136397511;0,073724921
2012-04-23;7,845;0,004176971;0,133805536;0,074040275
2012-04-24;7,7967;-0,006175819;0,135461941;0,071265263
2012-04-25;7,7492;-0,006110955;0,135724174;0,059721363
2012-04-26;7,7627;0,0017406;0,135446633;0,060768961
2012-04-27;7,7445;-0,002347298;0,128075602;0,105242396
2012-04-30;7,7774;0,004239178;0,128384208;0,11198799
2012-05-01;7,7355;-0,005401969;0,12665018;0,121865144
2012-05-02;7,7208;-0,001902138;0,125459613;0,121215533
2012-05-03;7,7372;0,002121879;0,123912697;0,118899283
2012-05-04;7,831;0,012050351;0,129037474;0,113994322
2012-05-07;7,7979;-0,004235749;0,124410199;0,067172132
2012-05-08;7,8924;0,012045804;0,124945515;0,067097613
2012-05-09;7,9931;0,012678398;0,131225112;0,08523316
2012-05-10;8,0181;0,003122817;0,130416301;0,090796866
2012-05-11;8,097;0,009792137;0,133370041;0,101522167
2012-05-14;8,2082;0,013640032;0,131575767;0,145291667
2012-05-15;8,3073;0,012000992;0,136202717;0,147416749
2012-05-16;8,3209;0,001635776;0,120459238;0,154479364
2012-05-17;8,3351;0,001705092;0,117827254;0,158056657
2012-05-18;8,3381;0,000359859;0,117384208;0,162057429
2012-05-21;8,2251;-0,013644918;0,114087941;0,127491578
2012-05-22;8,3279;0,012420869;0,118779192;0,099388972
2012-05-23;8,3853;0,006868849;0,119529803;0,213452026
2012-05-24;8,3584;-0,003213152;0,118188604;0,209793822
2012-05-25;8,4058;0,005654923;0,118471856;0,210063145
2012-05-28;8,3436;-0,007427166;0,119583675;0,215397244
2012-05-29;8,3139;-0,003565965;0,117770677;0,229244432
2012-05-30;8,5325;0,025953589;0,13926327;0,122840508
2012-05-31;8,523;-0,00111401;0,138709491;0,153250522
2012-06-01;8,5753;0,006117586;0,138879747;0,137470944
2012-06-04;8,4991;-0,008925702;0,141948204;0,160670223
2012-06-05;8,4247;-0,008792408;0,146721618;0,158740687
2012-06-06;8,3122;-0,013443552;0,156803845;0,112100647
2012-06-07;8,3759;0,00763422;0,154645195;0,10350799
2012-06-08;8,3876;0,00139589;0,152903696;0,10394696
2012-06-11;8,4693;0,009693436;0,151569414;0,056034257
2012-06-12;8,4004;-0,008168537;0,15194605;0,067423054
2012-06-13;8,3988;-0,000190485;0,152073976;0,067144612
2012-06-14;8,376;-0,002718365;0,150383827;0,206233375
2012-06-15;8,3547;-0,002546219;0,145013497;0,204809253
2012-06-18;8,2896;-0,007822538;0,14234522;0,194961261
2012-06-19;8,2031;-0,010489585;0,146108428;0,173811275
2012-06-20;8,201;-0,000256034;0,145908362;0,171414122
2012-06-21;8,386;0,022307551;0,163845071;0,101034223
2012-06-22;8,3998;0,001644247;0,15699752;0,227922902
2012-06-25;8,4847;0,010056646;0,155270051;0,190463303
2012-06-26;8,4354;-0,005827405;0,155262874;0,189970975
2012-06-27;8,4436;0,000971622;0,154832261;0,216224467
2012-06-28;8,4023;-0,00490328;0,154702794;0,223747982
2012-06-29;8,1642;-0,028746735;0,179352025;0,145060784
2012-07-02;8,157;-0,000882288;0,179126563;0,153476114
2012-07-03;8,0752;-0,010078818;0,156842605;0,118400011
2012-07-04;8,1383;0,007783676;0,160191067;0,11245053
2012-07-05;8,1439;0,000687868;0,158157773;0,118808983
2012-07-06;8,2591;0,014046442;0,164755787;0,103152542
2012-07-09;8,2179;-0,005000921;0,163291374;0,112818968
2012-07-10;8,2173;-7,3014E-05;0,15781559;0,115246548
2012-07-11;8,2475;0,003668436;0,156095768;0,10748636
2012-07-12;8,3229;0,009100628;0,159165166;0,057500593
2012-07-13;8,2656;-0,006908428;0,156792069;0,132785182
2012-07-16;8,2025;-0,007663338;0,156547863;0,169779069
2012-07-17;8,1715;-0,003786495;0,156779293;0,145592247
2012-07-18;8,1626;-0,001089745;0,156688806;0,213224608
2012-07-19;8,1686;0,00073479;0,156712034;0,278613444
2012-07-20;8,2868;0,014366352;0,16242278;0,261623781
2012-07-23;8,4595;0,020626183;0,171477496;0,185812687
2012-07-24;8,517;0,006774096;0,172297621;0,186697597
2012-07-25;8,3965;-0,014249214;0,164653225;0,202676453
2012-07-26;8,2375;-0,019118053;0,175819787;0,127420301
2012-07-27;8,157;-0,009820446;0,174145593;0,221207944
2012-07-30;8,2013;0,005416224;0,174993359;0,216932973
2012-07-31;8,2587;0,006974512;0,176870307;0,206278452
2012-08-01;8,3491;0,010886558;0,180343046;0,172507488
2012-08-02;8,3476;-0,000179676;0,152521767;0,173487184
2012-08-03;8,1489;-0,024091124;0,172737325;0,077037812
2012-08-06;8,1642;0,001875794;0,169438322;0,097480435
2012-08-07;8,1632;-0,000122493;0,167619481;0,10674413
2012-08-08;8,0821;-0,009984509;0,170766323;0,049065345
2012-08-09;8,084;0,00023506;0,163758513;0,066159756
2012-08-10;8,0916;0,000939687;0,163256336;0,086439708
2012-08-13;8,1495;0,007130089;0,165190066;0,087783978
2012-08-14;8,1962;0,005714057;0,165866243;0,124031235
2012-08-15;8,2407;0,00541466;0,164006719;0,123417626
2012-08-16;8,2165;-0,002940964;0,162784592;0,135116821
2012-08-17;8,3172;0,012181332;0,165557647;0,127308219
2012-08-20;8,3349;0,002125859;0,164957081;0,129462852
2012-08-21;8,2665;-0,008240316;0,167474556;0,109336059
2012-08-22;8,2375;-0,003514303;0,167982013;0,098458343
2012-08-23;8,3134;0,009171771;0,164029917;0,095378798
2012-08-24;8,4003;0,010398749;0,153007921;0,110104458
2012-08-27;8,4447;0,005271606;0,152323545;0,099656237
2012-08-28;8,4102;-0,004093771;0,145579651;0,100730507
2012-08-29;8,4071;-0,000368668;0,130391416;0,100657214
2012-08-30;8,476;0,008162053;0,127251483;0,11118765
2012-08-31;8,4;-0,009006935;0,13103661;0,139474803
2012-09-03;8,3869;-0,001560741;0,129682749;0,148994567
2012-09-04;8,4145;0,003285443;0,125370945;0,136789312
2012-09-05;8,4183;0,000451499;0,125359783;0,221849917
2012-09-06;8,3045;-0,013610371;0,10608893;0,215725595
2012-09-07;8,1709;-0,016218475;0,119420768;0,177522287
2012-09-10;8,1903;0,002371465;0,119658121;0,18340376
2012-09-11;8,181;-0,001136135;0,114792986;0,203753935
2012-09-12;8,3346;0,018601132;0,128879236;0,164688799
2012-09-13;8,2381;-0,01164579;0,135516245;0,13956721
2012-09-14;8,2059;-0,003916327;0,134539796;0,138510684
2012-09-17;8,2655;0,007236818;0,135301086;0,134110106
2012-09-18;8,1794;-0,010471427;0,138540456;0,103692429
2012-09-19;8,2727;0,011342139;0,143221583;0,05383129
2012-09-20;8,3069;0,004125558;0,138179717;0,033091069
2012-09-21;8,278;-0,003485101;0,138406918;0,084858187
2012-09-24;8,2413;-0,004443295;0,136550269;0,082057353
2012-09-25;8,2319;-0,001141248;0,136121174;0,086175626
2012-09-26;8,2344;0,00030365;0,132540174;0,08808485
2012-09-27;8,2331;-0,000157887;0,127434261;0,082194219
2012-09-28;8,3146;0,009850391;0,130662176;0,185962578
2012-10-01;8,3825;0,008133194;0,133112076;0,184586693
2012-10-02;8,3637;-0,002245286;0,133286572;0,25848753
2012-10-03;8,4335;0,008310957;0,133389951;0,268816985
2012-10-04;8,5206;0,010274891;0,134087722;0,290658943
2012-10-05;8,7793;0,029909917;0,163990306;0,18679402
2012-10-08;8,8928;0,012845283;0,167754444;0,165853227
2012-10-09;8,7549;-0,015628417;0,177507933;0,147282334
2012-10-10;8,7453;-0,00109713;0,170215252;0,161602297
